"ano_mes_ref","nom_municipio","sgl_uf","macro_regional_ipsemg","micro_regional_ipsemg","bh_rmbh_interior_ipsemg","dsc_sexo","desc_faixa_etaria","qtde_benef"
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Feminino","59+ ANOS",105
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","00 - 18 ANOS",16
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","19 - 23 ANOS",7
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","24 - 28 ANOS",10
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","29 - 33 ANOS",9
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","34 - 38 ANOS",4
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","39 - 43 ANOS",4
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","44 - 48 ANOS",6
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","49 - 53 ANOS",3
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","54 - 58 ANOS",7
"202505","BURITIS","MG","NOROESTE","ARINOS","INTERIOR","Masculino","59+ ANOS",53
"202505","BURITIS","RO","FORAMG","FORAMG","FORAMG","Feminino","34 - 38 ANOS",2
"202505","BURITIS","RO","FORAMG","FORAMG","FORAMG","Feminino","39 - 43 ANOS",1
"202505","BURITIS","RO","FORAMG","FORAMG","FORAMG","Feminino","44 - 48 ANOS",2
"202505","BURITIS","RO","FORAMG","FORAMG","FORAMG","Feminino","49 - 53 ANOS",1
"202505","BURITIS","RO","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",4
"202505","BURITIS","RO","FORAMG","FORAMG","FORAMG","Masculino","39 - 43 ANOS",1
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","00 - 18 ANOS",57
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","19 - 23 ANOS",24
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","24 - 28 ANOS",27
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","29 - 33 ANOS",40
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","34 - 38 ANOS",29
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","39 - 43 ANOS",23
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","44 - 48 ANOS",28
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","49 - 53 ANOS",41
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","54 - 58 ANOS",43
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Feminino","59+ ANOS",157
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","00 - 18 ANOS",53
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","19 - 23 ANOS",31
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","24 - 28 ANOS",28
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","29 - 33 ANOS",33
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","34 - 38 ANOS",17
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","39 - 43 ANOS",16
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","44 - 48 ANOS",9
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","49 - 53 ANOS",22
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","54 - 58 ANOS",23
"202505","BURITIZEIRO","MG","NORTE","PIRAPORA","INTERIOR","Masculino","59+ ANOS",101
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","00 - 18 ANOS",4
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","19 - 23 ANOS",3
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","24 - 28 ANOS",2
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","29 - 33 ANOS",2
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","34 - 38 ANOS",4
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","39 - 43 ANOS",5
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","44 - 48 ANOS",3
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","49 - 53 ANOS",2
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","54 - 58 ANOS",6
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Feminino","59+ ANOS",16
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Masculino","00 - 18 ANOS",3
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Masculino","19 - 23 ANOS",2
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Masculino","24 - 28 ANOS",3
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Masculino","29 - 33 ANOS",2
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Masculino","49 - 53 ANOS",2
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Masculino","54 - 58 ANOS",2
"202505","CABECEIRA GRANDE","MG","NOROESTE","UNAI","INTERIOR","Masculino","59+ ANOS",19
"202505","CABEDELO","PB","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","CABO FRIO","RJ","FORAMG","FORAMG","FORAMG","Feminino","29 - 33 ANOS",1
"202505","CABO FRIO","RJ","FORAMG","FORAMG","FORAMG","Feminino","54 - 58 ANOS",3
"202505","CABO FRIO","RJ","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",16
"202505","CABO FRIO","RJ","FORAMG","FORAMG","FORAMG","Masculino","24 - 28 ANOS",1
"202505","CABO FRIO","RJ","FORAMG","FORAMG","FORAMG","Masculino","29 - 33 ANOS",1
"202505","CABO FRIO","RJ","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",3
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","00 - 18 ANOS",22
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","19 - 23 ANOS",14
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","24 - 28 ANOS",14
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","29 - 33 ANOS",22
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","34 - 38 ANOS",14
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","39 - 43 ANOS",14
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","44 - 48 ANOS",17
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","49 - 53 ANOS",13
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","54 - 58 ANOS",19
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Feminino","59+ ANOS",99
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","00 - 18 ANOS",23
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","19 - 23 ANOS",12
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","24 - 28 ANOS",11
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","29 - 33 ANOS",18
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","34 - 38 ANOS",8
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","39 - 43 ANOS",8
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","44 - 48 ANOS",12
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","49 - 53 ANOS",8
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","54 - 58 ANOS",11
"202505","CABO VERDE","MG","SUL","POCOS DE CALDAS","INTERIOR","Masculino","59+ ANOS",60
"202505","CABREUVA","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","CABREUVA","SP","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",1
"202505","CACAPAVA","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","00 - 18 ANOS",7
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","24 - 28 ANOS",3
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","29 - 33 ANOS",7
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","34 - 38 ANOS",1
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","39 - 43 ANOS",4
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","44 - 48 ANOS",3
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","49 - 53 ANOS",4
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","54 - 58 ANOS",9
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","59+ ANOS",60
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","00 - 18 ANOS",5
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","19 - 23 ANOS",1
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","24 - 28 ANOS",5
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","29 - 33 ANOS",9
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","34 - 38 ANOS",1
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","39 - 43 ANOS",2
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","44 - 48 ANOS",1
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","49 - 53 ANOS",4
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","54 - 58 ANOS",4
"202505","CACHOEIRA DA PRATA","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","59+ ANOS",34
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","00 - 18 ANOS",21
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","19 - 23 ANOS",12
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","24 - 28 ANOS",12
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","29 - 33 ANOS",22
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","34 - 38 ANOS",13
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","39 - 43 ANOS",8
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","44 - 48 ANOS",17
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","49 - 53 ANOS",14
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","54 - 58 ANOS",13
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","59+ ANOS",109
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","00 - 18 ANOS",22
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","19 - 23 ANOS",11
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","24 - 28 ANOS",13
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","29 - 33 ANOS",18
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","34 - 38 ANOS",6
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","39 - 43 ANOS",4
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","44 - 48 ANOS",8
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","49 - 53 ANOS",11
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","54 - 58 ANOS",15
"202505","CACHOEIRA DE MINAS","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","59+ ANOS",67
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","00 - 18 ANOS",24
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","19 - 23 ANOS",7
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","24 - 28 ANOS",13
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","29 - 33 ANOS",18
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","34 - 38 ANOS",8
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","39 - 43 ANOS",14
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","44 - 48 ANOS",16
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","49 - 53 ANOS",24
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","54 - 58 ANOS",23
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Feminino","59+ ANOS",62
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","00 - 18 ANOS",21
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","19 - 23 ANOS",8
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","24 - 28 ANOS",25
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","29 - 33 ANOS",12
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","34 - 38 ANOS",5
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","39 - 43 ANOS",6
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","44 - 48 ANOS",5
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","49 - 53 ANOS",14
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","54 - 58 ANOS",15
"202505","CACHOEIRA DE PAJEU","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","59+ ANOS",35
"202505","CACHOEIRA DOURADA","GO",NA,NA,"FORAMG","Feminino","59+ ANOS",1
"202505","CACHOEIRA DOURADA","GO",NA,NA,"FORAMG","Masculino","59+ ANOS",1
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Feminino","00 - 18 ANOS",3
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Feminino","19 - 23 ANOS",2
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Feminino","29 - 33 ANOS",1
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Feminino","39 - 43 ANOS",4
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Feminino","44 - 48 ANOS",2
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Feminino","49 - 53 ANOS",2
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Feminino","59+ ANOS",10
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Masculino","00 - 18 ANOS",6
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Masculino","19 - 23 ANOS",1
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Masculino","29 - 33 ANOS",1
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Masculino","34 - 38 ANOS",2
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Masculino","39 - 43 ANOS",1
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Masculino","49 - 53 ANOS",1
"202505","CACHOEIRA DOURADA","MG","TRIANGULO DO NORTE","ITUIUTABA","INTERIOR","Masculino","59+ ANOS",7
"202505","CACHOEIRA GRANDE","MA","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",1
"202505","CACHOEIRA PAULISTA","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",4
"202505","CACHOEIRA PAULISTA","SP","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",1
"202505","CACHOEIRO DE ITAPEMIRIM","ES","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",1
"202505","CACOAL","RO","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","CACONDE","SP","FORAMG","FORAMG","FORAMG","Feminino","39 - 43 ANOS",1
"202505","CACU","GO","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","00 - 18 ANOS",10
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","19 - 23 ANOS",9
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","24 - 28 ANOS",4
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","29 - 33 ANOS",14
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","34 - 38 ANOS",13
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","39 - 43 ANOS",10
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","44 - 48 ANOS",8
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","49 - 53 ANOS",11
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","54 - 58 ANOS",17
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Feminino","59+ ANOS",100
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","00 - 18 ANOS",23
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","19 - 23 ANOS",14
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","24 - 28 ANOS",5
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","29 - 33 ANOS",7
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","34 - 38 ANOS",6
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","39 - 43 ANOS",11
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","44 - 48 ANOS",5
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","49 - 53 ANOS",6
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","54 - 58 ANOS",6
"202505","CAETANOPOLIS","MG","CENTRO","SETE LAGOAS","INTERIOR","Masculino","59+ ANOS",56
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","00 - 18 ANOS",76
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","19 - 23 ANOS",42
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","24 - 28 ANOS",55
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","29 - 33 ANOS",53
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","34 - 38 ANOS",27
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","39 - 43 ANOS",41
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","44 - 48 ANOS",48
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","49 - 53 ANOS",62
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","54 - 58 ANOS",66
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Feminino","59+ ANOS",562
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","00 - 18 ANOS",75
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","19 - 23 ANOS",36
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","24 - 28 ANOS",46
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","29 - 33 ANOS",70
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","34 - 38 ANOS",20
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","39 - 43 ANOS",22
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","44 - 48 ANOS",27
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","49 - 53 ANOS",26
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","54 - 58 ANOS",43
"202505","CAETE","MG","CENTRO","CAETE","RMBH","Masculino","59+ ANOS",269
"202505","CAETITE","BA","FORAMG","FORAMG","FORAMG","Feminino","34 - 38 ANOS",1
"202505","CAETITE","BA","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","CAETITE","BA","FORAMG","FORAMG","FORAMG","Masculino","29 - 33 ANOS",1
"202505","CAETITE","BA","FORAMG","FORAMG","FORAMG","Masculino","44 - 48 ANOS",1
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","00 - 18 ANOS",5
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","19 - 23 ANOS",3
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","24 - 28 ANOS",6
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","29 - 33 ANOS",5
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","34 - 38 ANOS",2
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","39 - 43 ANOS",5
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","44 - 48 ANOS",5
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","49 - 53 ANOS",4
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","54 - 58 ANOS",10
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Feminino","59+ ANOS",36
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","00 - 18 ANOS",14
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","19 - 23 ANOS",1
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","24 - 28 ANOS",5
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","29 - 33 ANOS",15
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","34 - 38 ANOS",6
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","39 - 43 ANOS",1
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","44 - 48 ANOS",4
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","49 - 53 ANOS",1
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","54 - 58 ANOS",5
"202505","CAIANA","MG","SUDESTE","CARANGOLA","INTERIOR","Masculino","59+ ANOS",19
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Feminino","00 - 18 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Feminino","24 - 28 ANOS",4
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Feminino","29 - 33 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Feminino","34 - 38 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Feminino","39 - 43 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Feminino","44 - 48 ANOS",4
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Feminino","49 - 53 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Feminino","59+ ANOS",43
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","00 - 18 ANOS",1
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","19 - 23 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","24 - 28 ANOS",6
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","29 - 33 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","34 - 38 ANOS",1
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","39 - 43 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","44 - 48 ANOS",2
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","49 - 53 ANOS",1
"202505","CAJURI","MG","LESTE DO SUL","VICOSA","INTERIOR","Masculino","54 - 58 ANOS",1
