ano_mes_ref;nom_municipio;sgl_uf;macro_regional_ipsemg;micro_regional_ipsemg;bh_rmbh_interior_ipsemg;dsc_sexo;desc_faixa_etaria;qtde_benef
202503;RIO DAS FLORES;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;1
202503;SANTANA DO JACARE;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;34 - 38 ANOS;2
202503;CONSELHEIRO PENA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;44 - 48 ANOS;22
202503;FREI GASPAR;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;49 - 53 ANOS;2
202503;SAO GERALDO DA PIEDADE;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;39 - 43 ANOS;2
202503;VEREDINHA;MG;NORDESTE;MINAS NOVAS;INTERIOR;Feminino;49 - 53 ANOS;17
202503;ITAPAGIPE;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;29 - 33 ANOS;4
202503;SANTANA DO PARAISO;MG;LESTE;IPATINGA;INTERIOR;Feminino;39 - 43 ANOS;42
202503;ACAIACA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;44 - 48 ANOS;7
202503;LEOPOLDINA;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;44 - 48 ANOS;48
202503;CARVALHOS;MG;SUL;CAXAMBU;INTERIOR;Masculino;19 - 23 ANOS;2
202503;ATALEIA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;24 - 28 ANOS;22
202503;GURINHATA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;24 - 28 ANOS;4
202503;SANTO HIPOLITO;MG;CENTRO;CORINTO;INTERIOR;Masculino;49 - 53 ANOS;2
202503;ARGIRITA;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;49 - 53 ANOS;1
202503;RIO MANSO;MG;CENTRO;BETIM;RMBH;Masculino;49 - 53 ANOS;12
202503;PORCIUNCULA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;34 - 38 ANOS;4
202503;JEQUIRICA;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;19 - 23 ANOS;1
202503;ITUTINGA;MG;SUL;LAVRAS;INTERIOR;Masculino;54 - 58 ANOS;6
202503;COQUEIRAL;MG;SUL;VARGINHA;INTERIOR;Feminino;34 - 38 ANOS;9
202503;VIRGOLANDIA;MG;LESTE;PECANHA;INTERIOR;Masculino;19 - 23 ANOS;5
202503;TOCOS DO MOJI;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;54 - 58 ANOS;2
202503;CARBONITA;MG;NORDESTE;ITAMARANDIBA;INTERIOR;Masculino;54 - 58 ANOS;17
202503;SAO PEDRO DA UNIAO;MG;SUL;PASSOS;INTERIOR;Masculino;49 - 53 ANOS;4
202503;ITACAMBIRA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;24 - 28 ANOS;6
202503;JEQUITIBA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;59+ ANOS;48
202503;SANTA VITORIA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;34 - 38 ANOS;4
202503;GALILEIA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;49 - 53 ANOS;5
202503;MONTE BELO;MG;SUL;ALFENAS;INTERIOR;Masculino;19 - 23 ANOS;12
202503;MINAS NOVAS;MG;NORDESTE;MINAS NOVAS;INTERIOR;Feminino;19 - 23 ANOS;55
202503;CARINHANHA;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;1
202503;PASSABEM;MG;CENTRO;ITABIRA;INTERIOR;Masculino;00 - 18 ANOS;12
202503;SANTA RITA DO ITUETO;MG;LESTE;RESPLENDOR;INTERIOR;Masculino;34 - 38 ANOS;6
202503;AMPARO DO SERRA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;19 - 23 ANOS;2
202503;CONGONHAL;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;00 - 18 ANOS;18
202503;CARMO DO CAJURU;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;24 - 28 ANOS;25
202503;BOTELHOS;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;59+ ANOS;149
202503;FOZ DO IGUACU;PR;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;00 - 18 ANOS;1
202503;SANTANA DE PIRAPAMA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;24 - 28 ANOS;7
202503;SENADOR CORTES;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;19 - 23 ANOS;2
202503;SANTANA DO GARAMBEU;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;49 - 53 ANOS;4
202503;BIQUINHAS;MG;CENTRO;ABAETE;INTERIOR;Feminino;59+ ANOS;36
202503;DIVINO DAS LARANJEIRAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;39 - 43 ANOS;11
202503;SACRAMENTO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;00 - 18 ANOS;38
202503;PASSABEM;MG;CENTRO;ITABIRA;INTERIOR;Feminino;00 - 18 ANOS;4
202503;FRANCISCO BADARO;MG;NORDESTE;MINAS NOVAS;INTERIOR;Feminino;29 - 33 ANOS;17
202503;RIO GRANDE DO PIAUI;PI;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202503;CORREGO DO BOM JESUS;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;49 - 53 ANOS;8
202503;COIMBRA;MG;SUDESTE;UBA;INTERIOR;Feminino;44 - 48 ANOS;8
202503;CANA VERDE;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;00 - 18 ANOS;19
202503;NOVA ERA;MG;CENTRO;NOVA ERA;INTERIOR;Feminino;39 - 43 ANOS;18
202503;CARAPICUIBA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;54 - 58 ANOS;1
202503;LAGOA DOURADA;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;24 - 28 ANOS;2
202503;CATALAO;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;10
202503;BOCAIUVA;MG;NORTE;BOCAIUVA;INTERIOR;Feminino;49 - 53 ANOS;138
202503;BLUMENAU;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;2
202503;SAO FRANCISCO;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;19 - 23 ANOS;102
202503;CAPELA NOVA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;00 - 18 ANOS;15
202503;INHAUMA;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;29 - 33 ANOS;4
202503;CARMO DE MINAS;MG;SUL;TRES CORACOES;INTERIOR;Feminino;54 - 58 ANOS;15
202503;MATA VERDE;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;29 - 33 ANOS;7
202503;PARAGUACU;MG;SUL;ALFENAS;INTERIOR;Feminino;00 - 18 ANOS;19
202503;ITUIUTABA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;39 - 43 ANOS;61
202503;IPIACU;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;59+ ANOS;33
202503;SAPUCAI-MIRIM;MG;SUL;ITAJUBA;INTERIOR;Masculino;49 - 53 ANOS;3
202503;INHAPIM;MG;LESTE;CARATINGA;INTERIOR;Feminino;54 - 58 ANOS;44
202503;MERCES;MG;SUDESTE;UBA;INTERIOR;Feminino;00 - 18 ANOS;8
202503;INHAPIM;MG;LESTE;CARATINGA;INTERIOR;Masculino;39 - 43 ANOS;16
202503;ITANHOMI;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;39 - 43 ANOS;6
202503;RIBEIRAO VERMELHO;MG;SUL;LAVRAS;INTERIOR;Feminino;00 - 18 ANOS;7
202503;DIVINOLANDIA DE MINAS;MG;CENTRO;GUANHAES;INTERIOR;Masculino;49 - 53 ANOS;6
202503;ELOI MENDES;MG;SUL;VARGINHA;INTERIOR;Feminino;34 - 38 ANOS;19
202503;NATIVIDADE;TO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202503;ITAIPE;MG;NORDESTE;NOVO CRUZEIRO;INTERIOR;Masculino;00 - 18 ANOS;23
202503;BELO ORIENTE;MG;LESTE;IPATINGA;INTERIOR;Feminino;59+ ANOS;103
202503;MIRADOURO;MG;SUDESTE;MURIAE;INTERIOR;Feminino;39 - 43 ANOS;13
202503;GUARACIABA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;24 - 28 ANOS;10
202503;CHAPADA GAUCHA;MG;NOROESTE;ARINOS;INTERIOR;Feminino;59+ ANOS;18
202503;RIO NOVO;MG;SUDESTE;UBA;INTERIOR;Feminino;39 - 43 ANOS;5
202503;RIO VERMELHO;MG;CENTRO;GUANHAES;INTERIOR;Feminino;59+ ANOS;117
202503;BARROSO;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;59+ ANOS;201
202503;CRUZILIA;MG;SUL;CAXAMBU;INTERIOR;Feminino;29 - 33 ANOS;25
202503;RIO DAS OSTRAS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;15
202503;ATALEIA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;00 - 18 ANOS;42
202503;DORES DO TURVO;MG;SUDESTE;UBA;INTERIOR;Feminino;29 - 33 ANOS;5
202503;NOVA BRASILANDIA D OESTE;RO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202503;POCO FUNDO;MG;SUL;ALFENAS;INTERIOR;Feminino;44 - 48 ANOS;7
202503;MARAVILHAS;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;34 - 38 ANOS;6
202503;SAO GONCALO DO PARA;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;54 - 58 ANOS;14
202503;VARGEM;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;24 - 28 ANOS;1
202503;PALMA;MG;SUDESTE;MURIAE;INTERIOR;Masculino;29 - 33 ANOS;8
202503;BOM JESUS DO AMPARO;MG;CENTRO;ITABIRA;INTERIOR;Masculino;49 - 53 ANOS;3
202503;ARACITABA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;44 - 48 ANOS;1
202503;ITAMARATI DE MINAS;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;39 - 43 ANOS;5
202503;VARGEM BONITA;MG;SUL;PIUMHI;INTERIOR;Feminino;19 - 23 ANOS;2
202503;TAIOBEIRAS;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;24 - 28 ANOS;61
202503;CARMESIA;MG;CENTRO;GUANHAES;INTERIOR;Masculino;00 - 18 ANOS;93
202503;CONGONHAS DO NORTE;MG;NORDESTE;SERRO;INTERIOR;Masculino;54 - 58 ANOS;6
202503;SANTO ANTONIO DO RIO ABAIXO;MG;CENTRO;ITABIRA;INTERIOR;Masculino;24 - 28 ANOS;1
202503;BANDEIRA DO SUL;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;49 - 53 ANOS;5
202503;CORONEL PACHECO;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;24 - 28 ANOS;1
202503;LADAINHA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;44 - 48 ANOS;19
202503;BRASILANDIA DE MINAS;MG;NOROESTE;JOAO PINHEIRO;INTERIOR;Masculino;44 - 48 ANOS;10
202503;SERRANOS;MG;SUL;CAXAMBU;INTERIOR;Masculino;00 - 18 ANOS;1
202503;ITAMBE DO MATO DENTRO;MG;CENTRO;ITABIRA;INTERIOR;Feminino;34 - 38 ANOS;3
202503;SAO GONCALO DO ABAETE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;19 - 23 ANOS;6
202503;PARACATU;MG;NOROESTE;PARACATU;INTERIOR;Masculino;49 - 53 ANOS;48
202503;PRESIDENTE BERNARDES;MG;SUDESTE;UBA;INTERIOR;Masculino;44 - 48 ANOS;5
202503;LUMINARIAS;MG;SUL;LAVRAS;INTERIOR;Masculino;19 - 23 ANOS;7
202503;BAMBUI;MG;OESTE;BAMBUI;INTERIOR;Masculino;44 - 48 ANOS;17
202503;MARIPA DE MINAS;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;34 - 38 ANOS;2
202503;CAJURI;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;34 - 38 ANOS;2
202503;RIO POMBA;MG;SUDESTE;UBA;INTERIOR;Masculino;24 - 28 ANOS;13
202503;SARZEDO;MG;CENTRO;BETIM;RMBH;Feminino;44 - 48 ANOS;53
202503;SENHORA DO PORTO;MG;CENTRO;GUANHAES;INTERIOR;Masculino;49 - 53 ANOS;1
202503;BERTOPOLIS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;19 - 23 ANOS;5
202503;NATERCIA;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;39 - 43 ANOS;5
202503;VITORIA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202503;SANTA BARBARA;MG;CENTRO;ITABIRA;INTERIOR;Masculino;19 - 23 ANOS;19
202503;BELO CAMPO;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;1
202503;MIRADOURO;MG;SUDESTE;MURIAE;INTERIOR;Masculino;39 - 43 ANOS;10
202503;SANTO ANTONIO DO ITAMBE;MG;NORDESTE;SERRO;INTERIOR;Masculino;29 - 33 ANOS;9
202503;BIAS FORTES;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;49 - 53 ANOS;7
202503;LAGES;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;24 - 28 ANOS;1
202503;BOM JESUS DO AMPARO;MG;CENTRO;ITABIRA;INTERIOR;Masculino;44 - 48 ANOS;7
202503;BANDEIRA;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;19 - 23 ANOS;4
202503;FORTALEZA DE MINAS;MG;SUL;PASSOS;INTERIOR;Masculino;24 - 28 ANOS;4
202503;JEQUITINHONHA;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Feminino;24 - 28 ANOS;30
202503;IMBE DE MINAS;MG;LESTE;CARATINGA;INTERIOR;Masculino;24 - 28 ANOS;5
202503;CONGONHAS;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;19 - 23 ANOS;16
202503;RIACHO DOS MACHADOS;MG;NORTE;PORTEIRINHA;INTERIOR;Feminino;00 - 18 ANOS;20
202503;OURO VERDE DE MINAS;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;39 - 43 ANOS;9
202503;SAO SEBASTIAO DO RIO VERDE;MG;SUL;CAXAMBU;INTERIOR;Masculino;29 - 33 ANOS;1
202503;CATALAO;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;19 - 23 ANOS;3
202503;DESCOBERTO;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;54 - 58 ANOS;9
202503;PONTO CHIQUE;MG;NORTE;PIRAPORA;INTERIOR;Feminino;34 - 38 ANOS;6
202503;ALVINOPOLIS;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;54 - 58 ANOS;16
202503;PARANAVAI;PR;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202503;MARTINHO CAMPOS;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;54 - 58 ANOS;17
202503;CURRAL DE DENTRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;00 - 18 ANOS;27
202503;BURITIS;MG;NOROESTE;ARINOS;INTERIOR;Feminino;49 - 53 ANOS;14
202503;JEQUITINHONHA;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Feminino;34 - 38 ANOS;36
202503;CORONEL MURTA;MG;NORDESTE;ARACUAI;INTERIOR;Masculino;44 - 48 ANOS;6
202503;MORADA NOVA DE MINAS;MG;CENTRO;ABAETE;INTERIOR;Feminino;49 - 53 ANOS;7
202503;JACUTINGA;MG;SUL;OURO FINO;INTERIOR;Feminino;44 - 48 ANOS;3
202503;JURAMENTO;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;29 - 33 ANOS;3
202503;BELA VISTA DE MINAS;MG;CENTRO;NOVA ERA;INTERIOR;Feminino;00 - 18 ANOS;13
202503;COMERCINHO;MG;NORDESTE;PEDRA AZUL;INTERIOR;Masculino;54 - 58 ANOS;9
202503;CENTRAL DE MINAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;44 - 48 ANOS;4
202503;RITAPOLIS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;54 - 58 ANOS;14
202503;JAIBA;MG;NORTE;JANAUBA;INTERIOR;Masculino;49 - 53 ANOS;26
202503;VARJAO DE MINAS;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;49 - 53 ANOS;1
202503;JURUAIA;MG;SUL;ALFENAS;INTERIOR;Feminino;49 - 53 ANOS;10
202503;JENIPAPO DE MINAS;MG;NORDESTE;ARACUAI;INTERIOR;Masculino;29 - 33 ANOS;14
202503;SERRANOPOLIS DE MINAS;MG;NORTE;PORTEIRINHA;INTERIOR;Feminino;19 - 23 ANOS;5
202503;PARACATU;MG;NOROESTE;PARACATU;INTERIOR;Feminino;24 - 28 ANOS;110
202503;ITANHANDU;MG;SUL;CAXAMBU;INTERIOR;Feminino;00 - 18 ANOS;7
202503;SETUBINHA;MG;NORDESTE;NOVO CRUZEIRO;INTERIOR;Feminino;29 - 33 ANOS;28
202503;MACHACALIS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Feminino;49 - 53 ANOS;22
202503;ALTO CAPARAO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;34 - 38 ANOS;2
202503;SAO SEBASTIAO DO OESTE;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;59+ ANOS;14
202503;ESTRELA DALVA;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;39 - 43 ANOS;3
202503;CARMESIA;MG;CENTRO;GUANHAES;INTERIOR;Masculino;59+ ANOS;20
202503;PEQUI;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;39 - 43 ANOS;2
202503;JOAO PINHEIRO;MG;NOROESTE;JOAO PINHEIRO;INTERIOR;Feminino;49 - 53 ANOS;122
202503;RIO ACIMA;MG;CENTRO;BELO HORIZONTE;RMBH;Feminino;24 - 28 ANOS;8
202503;NATERCIA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;29 - 33 ANOS;9
202503;COLUNA;MG;NORDESTE;ITAMARANDIBA;INTERIOR;Feminino;59+ ANOS;82
202503;IPUIUNA;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;00 - 18 ANOS;13
202503;RIO DO ANTONIO;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;44 - 48 ANOS;1
202503;SENHORA DO PORTO;MG;CENTRO;GUANHAES;INTERIOR;Masculino;34 - 38 ANOS;2
202503;TAPIRA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Masculino;29 - 33 ANOS;1
202503;FRANCISCOPOLIS;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;44 - 48 ANOS;7
202503;SANTA ERNESTINA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202503;JAPARAIBA;MG;OESTE;LAGOA DA PRATA;INTERIOR;Feminino;59+ ANOS;43
202503;CAMANDUCAIA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;00 - 18 ANOS;25
202503;JAGUARACU;MG;LESTE;CORONEL FABRICIANO;INTERIOR;Masculino;00 - 18 ANOS;5
202503;CONSELHEIRO LAFAIETE;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;34 - 38 ANOS;71
202503;IPUIUNA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;00 - 18 ANOS;15
202503;MAR DE ESPANHA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;00 - 18 ANOS;9
202503;VICOSA;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;54 - 58 ANOS;39
202503;ITAIPE;MG;NORDESTE;NOVO CRUZEIRO;INTERIOR;Feminino;59+ ANOS;65
202503;PIRAPORA;MG;NORTE;PIRAPORA;INTERIOR;Feminino;00 - 18 ANOS;161
202503;MOEMA;MG;OESTE;BOM DESPACHO;INTERIOR;Feminino;54 - 58 ANOS;22
202503;EXTREMA;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;39 - 43 ANOS;8
202503;SAO SIMAO;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;00 - 18 ANOS;4
202503;FRANCISCO SA;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;19 - 23 ANOS;40
202503;DESTERRO DO MELO;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;00 - 18 ANOS;7
202503;CAMACHO;MG;OESTE;ITAPECERICA;INTERIOR;Feminino;59+ ANOS;19
202503;PESCADOR;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;00 - 18 ANOS;7
202503;ITACARAMBI;MG;NORTE;JANUARIA;INTERIOR;Feminino;49 - 53 ANOS;30
202503;CONCEICAO DA APARECIDA;MG;SUL;ALFENAS;INTERIOR;Masculino;54 - 58 ANOS;8
202503;SANTA CRUZ DE SALINAS;MG;NORTE;SALINAS;INTERIOR;Masculino;00 - 18 ANOS;20
202503;MONTE BELO;MG;SUL;ALFENAS;INTERIOR;Feminino;54 - 58 ANOS;18
202503;CAMPESTRE;MG;SUL;POCOS DE CALDAS;INTERIOR;Masculino;54 - 58 ANOS;14
202503;DIVINO;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;44 - 48 ANOS;32
202503;CAIANA;MG;SUDESTE;CARANGOLA;INTERIOR;Masculino;24 - 28 ANOS;5
202503;SERRA AZUL DE MINAS;MG;CENTRO;GUANHAES;INTERIOR;Masculino;34 - 38 ANOS;2
202503;CAPETINGA;MG;SUL;PASSOS;INTERIOR;Feminino;19 - 23 ANOS;2
202503;BARBACENA;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;44 - 48 ANOS;199
202503;HORTOLANDIA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;24 - 28 ANOS;1
202503;LAGAMAR;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;24 - 28 ANOS;17
202503;LINHARES;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202503;BOCAIUVA;MG;NORTE;BOCAIUVA;INTERIOR;Masculino;19 - 23 ANOS;87
202503;PESCADOR;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;19 - 23 ANOS;2
202503;BONFIM;MG;CENTRO;BETIM;INTERIOR;Masculino;44 - 48 ANOS;3
202503;TRES PONTAS;MG;SUL;VARGINHA;INTERIOR;Masculino;29 - 33 ANOS;69
202503;MONTE SIAO;MG;SUL;OURO FINO;INTERIOR;Feminino;29 - 33 ANOS;8
202503;CAPINOPOLIS;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;00 - 18 ANOS;14
202503;SAO JOAO BATISTA DO GLORIA;MG;SUL;PASSOS;INTERIOR;Masculino;34 - 38 ANOS;7
202503;FRANCISCOPOLIS;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;54 - 58 ANOS;3
202503;SANTO ANTONIO DO RETIRO;MG;NORTE;PORTEIRINHA;INTERIOR;Masculino;00 - 18 ANOS;27
202503;SAO JOAO NEPOMUCENO;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;29 - 33 ANOS;26
202503;POUSO ALEGRE;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;29 - 33 ANOS;154
202503;UBAI;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;00 - 18 ANOS;62
202503;SENADOR FIRMINO;MG;SUDESTE;UBA;INTERIOR;Feminino;49 - 53 ANOS;11
202503;GURINHATA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;00 - 18 ANOS;6
202503;CARMO DO RIO CLARO;MG;SUL;PASSOS;INTERIOR;Feminino;00 - 18 ANOS;34
202503;MONTE FORMOSO;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Feminino;49 - 53 ANOS;10
202503;MONTES CLAROS;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;34 - 38 ANOS;490
202503;SOBRALIA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;00 - 18 ANOS;12
202503;SENADOR AMARAL;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;44 - 48 ANOS;9
202503;CAMBUQUIRA;MG;SUL;TRES CORACOES;INTERIOR;Masculino;49 - 53 ANOS;10
202503;ITAMOGI;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Feminino;44 - 48 ANOS;9
202503;JACINTO;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;19 - 23 ANOS;9
202503;CONGONHAL;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;19 - 23 ANOS;10
202503;TAPARUBA;MG;LESTE DO SUL;IPANEMA;INTERIOR;Feminino;39 - 43 ANOS;8
202503;SANTANA DO MANHUACU;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;54 - 58 ANOS;16
202503;SAO FRANCISCO DE PAULA;MG;OESTE;OLIVEIRA;INTERIOR;Feminino;54 - 58 ANOS;3
202503;RIO POMBA;MG;SUDESTE;UBA;INTERIOR;Feminino;44 - 48 ANOS;16
202503;FREI GASPAR;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;19 - 23 ANOS;5
202503;CONCEICAO DAS PEDRAS;MG;SUL;ITAJUBA;INTERIOR;Masculino;00 - 18 ANOS;10
202503;JUATUBA;MG;CENTRO;BETIM;RMBH;Masculino;44 - 48 ANOS;13
202503;PRADOS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;44 - 48 ANOS;6
202503;SACRAMENTO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;44 - 48 ANOS;12
202503;CORREGO NOVO;MG;LESTE;CARATINGA;INTERIOR;Feminino;19 - 23 ANOS;4
202503;ALVARENGA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;54 - 58 ANOS;5
202503;CACHOEIRA DE PAJEU;MG;NORDESTE;PEDRA AZUL;INTERIOR;Feminino;39 - 43 ANOS;12
202503;RIBEIRAO PRETO;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;1
202503;LAGAMAR;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;19 - 23 ANOS;9
